100001;Heures BAL;31.12;24.04.2024;24.04.2024
267004;Heures SUP;17.02;24.04.2024;24.04.2024
267004;Pont;13.80;24.04.2024;24.04.2024
267004;Unité Piquet;26.00;24.04.2024;24.04.2024
267004;Vacances;26.00;24.04.2024;24.04.2024
269001;Heures BAL;11.03;24.04.2024;24.04.2024
269001;Heures SUP;00.97;24.04.2024;24.04.2024
269001;Pont;14.80;24.04.2024;24.04.2024
269001;Unité Piquet;00.00;24.04.2024;24.04.2024
269001;Vacances;28.00;24.04.2024;24.04.2024
270002;Heures BAL;01.70;24.04.2024;24.04.2024
270002;Heures SUP;00.00;24.04.2024;24.04.2024
270002;Pont;15.60;24.04.2024;24.04.2024
270002;Unité Piquet;00.00;24.04.2024;24.04.2024
270002;Vacances;30.00;24.04.2024;24.04.2024
271001;Heures BAL;10.67;24.04.2024;24.04.2024
271001;Heures SUP;00.00;24.04.2024;24.04.2024
271001;Pont;00.00;24.04.2024;24.04.2024
271001;Unité Piquet;00.00;24.04.2024;24.04.2024
271001;Vacances;33.00;24.04.2024;24.04.2024
271003;Heures BAL;53.57;24.04.2024;24.04.2024
271003;Heures SUP;47.17;24.04.2024;24.04.2024
271003;Pont;15.60;24.04.2024;24.04.2024
271003;Unité Piquet;00.00;24.04.2024;24.04.2024
271003;Vacances;35.00;24.04.2024;24.04.2024
272001;Heures BAL;91.30;24.04.2024;24.04.2024
272001;Heures SUP;-10.02;24.04.2024;24.04.2024
272001;Pont;15.60;24.04.2024;24.04.2024
272001;Unité Piquet;00.00;24.04.2024;24.04.2024
272001;Vacances;34.00;24.04.2024;24.04.2024
274001;Heures BAL;14.13;24.04.2024;24.04.2024
274001;Heures SUP;08.18;24.04.2024;24.04.2024
274001;Pont;15.60;24.04.2024;24.04.2024
274001;Unité Piquet;00.00;24.04.2024;24.04.2024
274001;Vacances;31.50;24.04.2024;24.04.2024
275006;Heures BAL;11.48;24.04.2024;24.04.2024
275006;Heures SUP;01.00;24.04.2024;24.04.2024
275006;Pont;00.00;24.04.2024;24.04.2024
275006;Unité Piquet;00.00;24.04.2024;24.04.2024
275006;Vacances;21.00;24.04.2024;24.04.2024
276001;Heures BAL;91.48;24.04.2024;24.04.2024
276001;Heures SUP;50.62;24.04.2024;24.04.2024
276001;Pont;16.40;24.04.2024;24.04.2024
276001;Unité Piquet;00.00;24.04.2024;24.04.2024
276001;Vacances;31.00;24.04.2024;24.04.2024
277008;Heures BAL;34.52;24.04.2024;24.04.2024
277008;Heures SUP;08.35;24.04.2024;24.04.2024
277008;Pont;15.20;24.04.2024;24.04.2024
277008;Unité Piquet;00.00;24.04.2024;24.04.2024
277008;Vacances;25.00;24.04.2024;24.04.2024
277009;Heures BAL;03.17;24.04.2024;24.04.2024
277009;Heures SUP;00.00;24.04.2024;24.04.2024
277009;Pont;12.20;24.04.2024;24.04.2024
277009;Unité Piquet;00.00;24.04.2024;24.04.2024
277009;Vacances;8.00;24.04.2024;24.04.2024
278001;Heures BAL;55.67;24.04.2024;24.04.2024
278001;Heures SUP;31.53;24.04.2024;24.04.2024
278001;Pont;15.00;24.04.2024;24.04.2024
278001;Unité Piquet;00.00;24.04.2024;24.04.2024
278001;Vacances;32.00;24.04.2024;24.04.2024
279001;Heures BAL;105.37;24.04.2024;24.04.2024
279001;Heures SUP;09.80;24.04.2024;24.04.2024
279001;Pont;15.60;24.04.2024;24.04.2024
279001;Unité Piquet;00.00;24.04.2024;24.04.2024
279001;Vacances;30.00;24.04.2024;24.04.2024
279002;Heures BAL;00.00;24.04.2024;24.04.2024
279002;Heures SUP;09.62;24.04.2024;24.04.2024
279002;Pont;00.00;24.04.2024;24.04.2024
279002;Unité Piquet;00.00;24.04.2024;24.04.2024
279002;Vacances;0.00;24.04.2024;24.04.2024
281002;Heures BAL;14.87;24.04.2024;24.04.2024
281002;Heures SUP;26.93;24.04.2024;24.04.2024
281002;Pont;12.17;24.04.2024;24.04.2024
281002;Unité Piquet;00.00;24.04.2024;24.04.2024
281002;Vacances;30.00;24.04.2024;24.04.2024
283001;Heures BAL;44.60;24.04.2024;24.04.2024
283001;Heures SUP;13.30;24.04.2024;24.04.2024
283001;Pont;15.00;24.04.2024;24.04.2024
283001;Unité Piquet;26.00;24.04.2024;24.04.2024
283001;Vacances;30.00;24.04.2024;24.04.2024
284001;Heures BAL;37.82;24.04.2024;24.04.2024
284001;Heures SUP;09.67;24.04.2024;24.04.2024
284001;Pont;14.60;24.04.2024;24.04.2024
284001;Unité Piquet;00.00;24.04.2024;24.04.2024
284001;Vacances;30.00;24.04.2024;24.04.2024
285003;Heures BAL;86.67;24.04.2024;24.04.2024
285003;Heures SUP;05.00;24.04.2024;24.04.2024
285003;Pont;13.80;24.04.2024;24.04.2024
285003;Unité Piquet;03.00;24.04.2024;24.04.2024
285003;Vacances;23.00;24.04.2024;24.04.2024
285004;Heures BAL;103.92;24.04.2024;24.04.2024
285004;Heures SUP;32.40;24.04.2024;24.04.2024
285004;Pont;12.60;24.04.2024;24.04.2024
285004;Unité Piquet;00.00;24.04.2024;24.04.2024
285004;Vacances;32.50;24.04.2024;24.04.2024
285006;Heures BAL;37.68;24.04.2024;24.04.2024
285006;Heures SUP;08.55;24.04.2024;24.04.2024
285006;Pont;15.60;24.04.2024;24.04.2024
285006;Unité Piquet;00.00;24.04.2024;24.04.2024
285006;Vacances;31.50;24.04.2024;24.04.2024
287001;Heures BAL;33.18;24.04.2024;24.04.2024
287001;Heures SUP;10.98;24.04.2024;24.04.2024
287001;Pont;14.20;24.04.2024;24.04.2024
287001;Unité Piquet;00.00;24.04.2024;24.04.2024
287001;Vacances;27.00;24.04.2024;24.04.2024
287007;Heures BAL;28.48;24.04.2024;24.04.2024
287007;Heures SUP;00.00;24.04.2024;24.04.2024
287007;Pont;15.20;24.04.2024;24.04.2024
287007;Unité Piquet;00.00;24.04.2024;24.04.2024
287007;Vacances;31.50;24.04.2024;24.04.2024
287011;Heures BAL;61.48;24.04.2024;24.04.2024
287011;Heures SUP;22.00;24.04.2024;24.04.2024
287011;Pont;15.00;24.04.2024;24.04.2024
287011;Unité Piquet;00.00;24.04.2024;24.04.2024
287011;Vacances;29.00;24.04.2024;24.04.2024
288004;Heures BAL;-05.82;24.04.2024;24.04.2024
288004;Heures SUP;02.13;24.04.2024;24.04.2024
288004;Pont;13.00;24.04.2024;24.04.2024
288004;Unité Piquet;00.00;24.04.2024;24.04.2024
288004;Vacances;19.50;24.04.2024;24.04.2024
289001;Heures BAL;24.02;24.04.2024;24.04.2024
289001;Heures SUP;18.60;24.04.2024;24.04.2024
289001;Pont;14.80;24.04.2024;24.04.2024
289001;Unité Piquet;18.00;24.04.2024;24.04.2024
289001;Vacances;30.00;24.04.2024;24.04.2024
289002;Heures BAL;83.50;24.04.2024;24.04.2024
289002;Heures SUP;54.58;24.04.2024;24.04.2024
289002;Pont;14.80;24.04.2024;24.04.2024
289002;Unité Piquet;24.00;24.04.2024;24.04.2024
289002;Vacances;22.00;24.04.2024;24.04.2024
289003;Heures BAL;83.98;24.04.2024;24.04.2024
289003;Heures SUP;06.85;24.04.2024;24.04.2024
289003;Pont;14.20;24.04.2024;24.04.2024
289003;Unité Piquet;00.00;24.04.2024;24.04.2024
289003;Vacances;25.50;24.04.2024;24.04.2024
290001;Heures BAL;150.00;24.04.2024;24.04.2024
290001;Heures SUP;13.88;24.04.2024;24.04.2024
290001;Pont;15.60;24.04.2024;24.04.2024
290001;Unité Piquet;00.00;24.04.2024;24.04.2024
290001;Vacances;46.50;24.04.2024;24.04.2024
290005;Heures BAL;24.73;24.04.2024;24.04.2024
290005;Heures SUP;15.18;24.04.2024;24.04.2024
290005;Pont;14.00;24.04.2024;24.04.2024
290005;Unité Piquet;00.00;24.04.2024;24.04.2024
290005;Vacances;21.50;24.04.2024;24.04.2024
292005;Heures BAL;00.00;24.04.2024;24.04.2024
292005;Heures SUP;00.00;24.04.2024;24.04.2024
292005;Pont;00.00;24.04.2024;24.04.2024
292005;Unité Piquet;00.00;24.04.2024;24.04.2024
292005;Vacances;0.00;24.04.2024;24.04.2024
292006;Heures BAL;150.00;24.04.2024;24.04.2024
292006;Heures SUP;26.65;24.04.2024;24.04.2024
292006;Pont;13.00;24.04.2024;24.04.2024
292006;Unité Piquet;00.00;24.04.2024;24.04.2024
292006;Vacances;38.50;24.04.2024;24.04.2024
292007;Heures BAL;30.12;24.04.2024;24.04.2024
292007;Heures SUP;00.00;24.04.2024;24.04.2024
292007;Pont;14.20;24.04.2024;24.04.2024
292007;Unité Piquet;00.00;24.04.2024;24.04.2024
292007;Vacances;26.00;24.04.2024;24.04.2024
293001;Heures BAL;86.28;24.04.2024;24.04.2024
293001;Heures SUP;32.15;24.04.2024;24.04.2024
293001;Pont;13.75;24.04.2024;24.04.2024
293001;Unité Piquet;00.00;24.04.2024;24.04.2024
293001;Vacances;34.00;24.04.2024;24.04.2024
293004;Heures BAL;18.40;24.04.2024;24.04.2024
293004;Heures SUP;16.32;24.04.2024;24.04.2024
293004;Pont;13.80;24.04.2024;24.04.2024
293004;Unité Piquet;18.00;24.04.2024;24.04.2024
293004;Vacances;26.00;24.04.2024;24.04.2024
293007;Heures BAL;00.00;24.04.2024;24.04.2024
293007;Heures SUP;00.00;24.04.2024;24.04.2024
293007;Pont;00.00;24.04.2024;24.04.2024
293007;Unité Piquet;00.00;24.04.2024;24.04.2024
293007;Vacances;26.00;24.04.2024;24.04.2024
295001;Heures BAL;-06.35;24.04.2024;24.04.2024
295001;Heures SUP;13.00;24.04.2024;24.04.2024
295001;Pont;11.20;24.04.2024;24.04.2024
295001;Unité Piquet;00.00;24.04.2024;24.04.2024
295001;Vacances;17.50;24.04.2024;24.04.2024
297001;Heures BAL;00.00;24.04.2024;24.04.2024
297001;Heures SUP;00.00;24.04.2024;24.04.2024
297001;Pont;00.00;24.04.2024;24.04.2024
297001;Unité Piquet;00.00;24.04.2024;24.04.2024
297001;Vacances;49.50;24.04.2024;24.04.2024
299001;Heures BAL;07.52;24.04.2024;24.04.2024
299001;Heures SUP;-04.00;24.04.2024;24.04.2024
299001;Pont;11.00;24.04.2024;24.04.2024
299001;Unité Piquet;00.00;24.04.2024;24.04.2024
299001;Vacances;13.00;24.04.2024;24.04.2024
310001;Heures BAL;00.00;24.04.2024;24.04.2024
310001;Heures SUP;00.00;24.04.2024;24.04.2024
310001;Pont;00.00;24.04.2024;24.04.2024
310001;Unité Piquet;00.00;24.04.2024;24.04.2024
310001;Vacances;44.00;24.04.2024;24.04.2024
315001;Heures BAL;61.42;24.04.2024;24.04.2024
315001;Heures SUP;-20.00;24.04.2024;24.04.2024
315001;Pont;15.60;24.04.2024;24.04.2024
315001;Unité Piquet;00.00;24.04.2024;24.04.2024
315001;Vacances;23.50;24.04.2024;24.04.2024
315002;Heures BAL;55.72;24.04.2024;24.04.2024
315002;Heures SUP;40.42;24.04.2024;24.04.2024
315002;Pont;15.00;24.04.2024;24.04.2024
315002;Unité Piquet;00.00;24.04.2024;24.04.2024
315002;Vacances;30.00;24.04.2024;24.04.2024
315003;Heures BAL;15.28;24.04.2024;24.04.2024
315003;Heures SUP;19.05;24.04.2024;24.04.2024
315003;Pont;13.80;24.04.2024;24.04.2024
315003;Unité Piquet;36.00;24.04.2024;24.04.2024
315003;Vacances;18.00;24.04.2024;24.04.2024
320002;Heures BAL;00.00;24.04.2024;24.04.2024
320002;Heures SUP;00.00;24.04.2024;24.04.2024
320002;Pont;00.00;24.04.2024;24.04.2024
320002;Unité Piquet;00.00;24.04.2024;24.04.2024
320002;Vacances;28.00;24.04.2024;24.04.2024
322002;Heures BAL;00.00;24.04.2024;24.04.2024
322002;Heures SUP;00.00;24.04.2024;24.04.2024
322002;Pont;00.00;24.04.2024;24.04.2024
322002;Unité Piquet;00.00;24.04.2024;24.04.2024
322002;Vacances;0.00;24.04.2024;24.04.2024
324002;Heures BAL;00.00;24.04.2024;24.04.2024
324002;Heures SUP;00.00;24.04.2024;24.04.2024
324002;Pont;00.00;24.04.2024;24.04.2024
324002;Unité Piquet;00.00;24.04.2024;24.04.2024
324002;Vacances;0.00;24.04.2024;24.04.2024
325001;Heures BAL;00.00;24.04.2024;24.04.2024
325001;Heures SUP;00.00;24.04.2024;24.04.2024
325001;Pont;00.00;24.04.2024;24.04.2024
325001;Unité Piquet;00.00;24.04.2024;24.04.2024
325001;Vacances;0.00;24.04.2024;24.04.2024
325002;Heures BAL;00.00;24.04.2024;24.04.2024
325002;Heures SUP;00.00;24.04.2024;24.04.2024
325002;Pont;00.00;24.04.2024;24.04.2024
325002;Unité Piquet;00.00;24.04.2024;24.04.2024
325002;Vacances;0.00;24.04.2024;24.04.2024
326001;Heures BAL;20.60;24.04.2024;24.04.2024
326001;Heures SUP;02.45;24.04.2024;24.04.2024
326001;Pont;09.20;24.04.2024;24.04.2024
326001;Unité Piquet;00.00;24.04.2024;24.04.2024
326001;Vacances;27.00;24.04.2024;24.04.2024
327001;Heures BAL;12.18;24.04.2024;24.04.2024
327001;Heures SUP;00.00;24.04.2024;24.04.2024
327001;Pont;12.00;24.04.2024;24.04.2024
327001;Unité Piquet;00.00;24.04.2024;24.04.2024
327001;Vacances;35.00;24.04.2024;24.04.2024
327003;Heures BAL;27.33;24.04.2024;24.04.2024
327003;Heures SUP;00.00;24.04.2024;24.04.2024
327003;Pont;15.60;24.04.2024;24.04.2024
327003;Unité Piquet;00.00;24.04.2024;24.04.2024
327003;Vacances;35.00;24.04.2024;24.04.2024
327005;Heures BAL;00.00;24.04.2024;24.04.2024
327005;Heures SUP;00.00;24.04.2024;24.04.2024
327005;Pont;00.00;24.04.2024;24.04.2024
327005;Unité Piquet;00.00;24.04.2024;24.04.2024
327005;Vacances;0.00;24.04.2024;24.04.2024
333001;Heures BAL;-126.85;24.04.2024;24.04.2024
333001;Heures SUP;09.45;24.04.2024;24.04.2024
333001;Pont;10.13;24.04.2024;24.04.2024
333001;Unité Piquet;36.00;24.04.2024;24.04.2024
333001;Vacances;25.00;24.04.2024;24.04.2024
335001;Heures BAL;00.00;24.04.2024;24.04.2024
335001;Heures SUP;00.00;24.04.2024;24.04.2024
335001;Pont;00.00;24.04.2024;24.04.2024
335001;Unité Piquet;00.00;24.04.2024;24.04.2024
335001;Vacances;0.00;24.04.2024;24.04.2024
337001;Heures BAL;62.93;24.04.2024;24.04.2024
337001;Heures SUP;45.45;24.04.2024;24.04.2024
337001;Pont;15.40;24.04.2024;24.04.2024
337001;Unité Piquet;18.00;24.04.2024;24.04.2024
337001;Vacances;29.00;24.04.2024;24.04.2024
338001;Heures BAL;155.82;24.04.2024;24.04.2024
338001;Heures SUP;53.17;24.04.2024;24.04.2024
338001;Pont;13.20;24.04.2024;24.04.2024
338001;Unité Piquet;06.50;24.04.2024;24.04.2024
338001;Vacances;28.00;24.04.2024;24.04.2024
338004;Heures BAL;21.80;24.04.2024;24.04.2024
338004;Heures SUP;15.75;24.04.2024;24.04.2024
338004;Pont;12.60;24.04.2024;24.04.2024
338004;Unité Piquet;00.00;24.04.2024;24.04.2024
338004;Vacances;14.50;24.04.2024;24.04.2024
338006;Heures BAL;73.53;24.04.2024;24.04.2024
338006;Heures SUP;25.38;24.04.2024;24.04.2024
338006;Pont;15.60;24.04.2024;24.04.2024
338006;Unité Piquet;00.00;24.04.2024;24.04.2024
338006;Vacances;30.00;24.04.2024;24.04.2024
351003;Heures BAL;26.78;24.04.2024;24.04.2024
351003;Heures SUP;49.75;24.04.2024;24.04.2024
351003;Pont;14.80;24.04.2024;24.04.2024
351003;Unité Piquet;18.00;24.04.2024;24.04.2024
351003;Vacances;21.00;24.04.2024;24.04.2024
355001;Heures BAL;00.00;24.04.2024;24.04.2024
355001;Heures SUP;00.00;24.04.2024;24.04.2024
355001;Pont;00.00;24.04.2024;24.04.2024
355001;Unité Piquet;00.00;24.04.2024;24.04.2024
355001;Vacances;36.00;24.04.2024;24.04.2024
361004;Heures BAL;00.00;24.04.2024;24.04.2024
361004;Heures SUP;00.00;24.04.2024;24.04.2024
361004;Pont;00.00;24.04.2024;24.04.2024
361004;Unité Piquet;00.00;24.04.2024;24.04.2024
361004;Vacances;37.00;24.04.2024;24.04.2024
363001;Heures BAL;20.58;24.04.2024;24.04.2024
363001;Heures SUP;10.83;24.04.2024;24.04.2024
363001;Pont;11.20;24.04.2024;24.04.2024
363001;Unité Piquet;39.00;24.04.2024;24.04.2024
363001;Vacances;22.00;24.04.2024;24.04.2024
368003;Heures BAL;00.00;24.04.2024;24.04.2024
368003;Heures SUP;00.00;24.04.2024;24.04.2024
368003;Pont;00.00;24.04.2024;24.04.2024
368003;Unité Piquet;00.00;24.04.2024;24.04.2024
368003;Vacances;21.50;24.04.2024;24.04.2024
369001;Heures BAL;00.00;24.04.2024;24.04.2024
369001;Heures SUP;00.00;24.04.2024;24.04.2024
369001;Pont;00.00;24.04.2024;24.04.2024
369001;Unité Piquet;00.00;24.04.2024;24.04.2024
369001;Vacances;0.00;24.04.2024;24.04.2024
369002;Heures BAL;129.48;24.04.2024;24.04.2024
369002;Heures SUP;-24.05;24.04.2024;24.04.2024
369002;Pont;14.00;24.04.2024;24.04.2024
369002;Unité Piquet;21.00;24.04.2024;24.04.2024
369002;Vacances;34.00;24.04.2024;24.04.2024
369006;Heures BAL;00.00;24.04.2024;24.04.2024
369006;Heures SUP;00.00;24.04.2024;24.04.2024
369006;Pont;00.00;24.04.2024;24.04.2024
369006;Unité Piquet;00.00;24.04.2024;24.04.2024
369006;Vacances;23.00;24.04.2024;24.04.2024
375004;Heures BAL;46.78;24.04.2024;24.04.2024
375004;Heures SUP;10.33;24.04.2024;24.04.2024
375004;Pont;13.60;24.04.2024;24.04.2024
375004;Unité Piquet;00.00;24.04.2024;24.04.2024
375004;Vacances;21.00;24.04.2024;24.04.2024
376003;Heures BAL;121.53;24.04.2024;24.04.2024
376003;Heures SUP;00.00;24.04.2024;24.04.2024
376003;Pont;11.67;24.04.2024;24.04.2024
376003;Unité Piquet;00.00;24.04.2024;24.04.2024
376003;Vacances;21.50;24.04.2024;24.04.2024
382001;Heures BAL;47.35;24.04.2024;24.04.2024
382001;Heures SUP;00.00;24.04.2024;24.04.2024
382001;Pont;15.00;24.04.2024;24.04.2024
382001;Unité Piquet;00.00;24.04.2024;24.04.2024
382001;Vacances;22.50;24.04.2024;24.04.2024
390003;Heures BAL;129.72;24.04.2024;24.04.2024
390003;Heures SUP;03.92;24.04.2024;24.04.2024
390003;Pont;13.60;24.04.2024;24.04.2024
390003;Unité Piquet;00.00;24.04.2024;24.04.2024
390003;Vacances;28.00;24.04.2024;24.04.2024
393001;Heures BAL;157.88;24.04.2024;24.04.2024
393001;Heures SUP;49.25;24.04.2024;24.04.2024
393001;Pont;13.40;24.04.2024;24.04.2024
393001;Unité Piquet;00.00;24.04.2024;24.04.2024
393001;Vacances;27.00;24.04.2024;24.04.2024
393003;Heures BAL;64.43;24.04.2024;24.04.2024
393003;Heures SUP;32.68;24.04.2024;24.04.2024
393003;Pont;08.80;24.04.2024;24.04.2024
393003;Unité Piquet;00.00;24.04.2024;24.04.2024
393003;Vacances;26.50;24.04.2024;24.04.2024
398005;Heures BAL;-05.82;24.04.2024;24.04.2024
398005;Heures SUP;00.00;24.04.2024;24.04.2024
398005;Pont;05.83;24.04.2024;24.04.2024
398005;Unité Piquet;00.00;24.04.2024;24.04.2024
398005;Vacances;21.00;24.04.2024;24.04.2024
401001;Heures BAL;157.55;24.04.2024;24.04.2024
401001;Heures SUP;09.00;24.04.2024;24.04.2024
401001;Pont;14.00;24.04.2024;24.04.2024
401001;Unité Piquet;00.00;24.04.2024;24.04.2024
401001;Vacances;30.00;24.04.2024;24.04.2024
404004;Heures BAL;58.03;24.04.2024;24.04.2024
404004;Heures SUP;47.33;24.04.2024;24.04.2024
404004;Pont;15.60;24.04.2024;24.04.2024
404004;Unité Piquet;00.00;24.04.2024;24.04.2024
404004;Vacances;50.50;24.04.2024;24.04.2024
404008;Heures BAL;14.68;24.04.2024;24.04.2024
404008;Heures SUP;00.33;24.04.2024;24.04.2024
404008;Pont;12.83;24.04.2024;24.04.2024
404008;Unité Piquet;00.00;24.04.2024;24.04.2024
404008;Vacances;19.00;24.04.2024;24.04.2024
404010;Heures BAL;07.05;24.04.2024;24.04.2024
404010;Heures SUP;14.75;24.04.2024;24.04.2024
404010;Pont;14.80;24.04.2024;24.04.2024
404010;Unité Piquet;00.00;24.04.2024;24.04.2024
404010;Vacances;22.00;24.04.2024;24.04.2024
406002;Heures BAL;79.15;24.04.2024;24.04.2024
406002;Heures SUP;36.27;24.04.2024;24.04.2024
406002;Pont;12.17;24.04.2024;24.04.2024
406002;Unité Piquet;18.00;24.04.2024;24.04.2024
406002;Vacances;25.00;24.04.2024;24.04.2024
413005;Heures BAL;00.00;24.04.2024;24.04.2024
413005;Heures SUP;00.00;24.04.2024;24.04.2024
413005;Pont;00.00;24.04.2024;24.04.2024
413005;Unité Piquet;18.00;24.04.2024;24.04.2024
413005;Vacances;43.50;24.04.2024;24.04.2024
415001;Heures BAL;57.48;24.04.2024;24.04.2024
415001;Heures SUP;50.00;24.04.2024;24.04.2024
415001;Pont;14.20;24.04.2024;24.04.2024
415001;Unité Piquet;00.00;24.04.2024;24.04.2024
415001;Vacances;33.00;24.04.2024;24.04.2024
421001;Heures BAL;34.72;24.04.2024;24.04.2024
421001;Heures SUP;00.00;24.04.2024;24.04.2024
421001;Pont;12.60;24.04.2024;24.04.2024
421001;Unité Piquet;18.00;24.04.2024;24.04.2024
421001;Vacances;17.00;24.04.2024;24.04.2024
421002;Heures BAL;-01.85;24.04.2024;24.04.2024
421002;Heures SUP;00.00;24.04.2024;24.04.2024
421002;Pont;14.40;24.04.2024;24.04.2024
421002;Unité Piquet;00.00;24.04.2024;24.04.2024
421002;Vacances;19.00;24.04.2024;24.04.2024
422001;Heures BAL;70.23;24.04.2024;24.04.2024
422001;Heures SUP;05.22;24.04.2024;24.04.2024
422001;Pont;15.00;24.04.2024;24.04.2024
422001;Unité Piquet;00.00;24.04.2024;24.04.2024
422001;Vacances;24.00;24.04.2024;24.04.2024
422005;Heures BAL;-00.13;24.04.2024;24.04.2024
422005;Heures SUP;00.00;24.04.2024;24.04.2024
422005;Pont;12.40;24.04.2024;24.04.2024
422005;Unité Piquet;00.00;24.04.2024;24.04.2024
422005;Vacances;4.50;24.04.2024;24.04.2024
424001;Heures BAL;105.70;24.04.2024;24.04.2024
424001;Heures SUP;56.50;24.04.2024;24.04.2024
424001;Pont;14.20;24.04.2024;24.04.2024
424001;Unité Piquet;18.00;24.04.2024;24.04.2024
424001;Vacances;30.00;24.04.2024;24.04.2024
424003;Heures BAL;-03.30;24.04.2024;24.04.2024
424003;Heures SUP;00.00;24.04.2024;24.04.2024
424003;Pont;13.57;24.04.2024;24.04.2024
